date,time_start,time_end,open,high,low,close,volume,change,change_percent
2020-02-15,05:00,04:59,281.47,285.68,258.6,273.15,1948929.8760000002,-8.32000000000005,-2.9559100436991685
2020-02-16,05:00,04:59,273.12,274.0,237.86,245.93,2468297.1010000003,-27.189999999999998,-9.955330990041007
2020-02-17,05:00,04:59,245.95,272.0,243.0,271.27,1860899.421,25.319999999999993,10.294775360845698
2020-02-18,05:00,04:59,271.28,286.48,258.78,279.01,1839863.3869999999,7.730000000000018,2.8494544382188214
2020-02-19,05:00,04:59,279.05,286.7,250.0,260.81,1739809.247,-18.24000000000001,-6.536462999462465
2020-02-20,05:00,04:59,260.84,264.19,245.91,261.24,1559864.441,0.4000000000000341,0.15335071308082893
2020-02-21,05:00,04:59,261.24,268.5,258.0,261.25,909774.04,0.009999999999990905,0.0038278977185694785
2020-02-22,05:00,04:59,261.25,268.5,256.23,266.44,794699.26,5.189999999999998,1.9866028708133963
2020-02-23,05:00,04:59,266.45,277.26,265.66,267.93,1123293.388,1.4800000000000182,0.5554513041846568
2020-02-24,05:00,04:59,267.95,272.87,257.5,261.56,1237973.8539999998,-6.389999999999986,-2.3847732785967484
2020-02-25,05:00,04:59,261.57,264.92,236.63,240.99,1920373.241,-20.579999999999984,-7.8678747562793845
2020-02-26,05:00,04:59,240.99,242.75,210.01,218.37,2883175.449,-22.620000000000005,-9.386281588447655
2020-02-27,05:00,04:59,218.36,238.58,218.08,229.1,2047147.7430000002,10.73999999999998,4.918483238688395
2020-02-28,05:00,04:59,229.09,233.0,214.25,231.9,1984211.3050000002,2.8100000000000023,1.2265921690165447
2020-02-29,05:00,04:59,231.93,233.33,216.27,222.69,1453378.6870000002,-9.240000000000009,-3.983960677790716
2020-03-01,05:00,04:59,222.68,228.0,212.33,221.26,1701174.878,-1.420000000000016,-0.6376863660858703
2020-03-02,05:00,04:59,221.26,234.5,219.83,229.83,1550886.042,8.570000000000022,3.873271264575622
2020-03-03,05:00,04:59,229.82,232.67,220.21,227.77,1530423.7010000001,-2.049999999999983,-0.8920024366895757
2020-03-04,05:00,04:59,227.79,228.4,220.45,226.9,1008046.4850000001,-0.8899999999999864,-0.39071074235040454
2020-03-05,05:00,04:59,226.9,234.26,226.6,229.31,1081179.967,2.4099999999999966,1.062141912736887
2020-03-06,05:00,04:59,229.3,246.1,229.14,243.12,1370457.2650000001,13.819999999999993,6.027038813781069
2020-03-07,05:00,04:59,243.17,251.8,229.56,231.18,1753993.9309999999,-11.98999999999998,-4.930706912859309
2020-03-08,05:00,04:59,231.21,232.8,195.35,200.7,3780351.201,-30.51000000000002,-13.195796029583503
2020-03-09,05:00,04:59,200.7,208.65,190.02,203.34,3200586.471,2.640000000000015,1.315396113602399
2020-03-10,05:00,04:59,203.34,206.32,195.66,200.87,1876924.693,-2.469999999999999,-1.2147142716632235
2020-03-11,05:00,04:59,200.86,201.0,180.0,181.99,2669344.642,-18.870000000000005,-9.394603206213285
2020-03-12,05:00,04:59,181.97,323.0,84.23,109.23,8980510.251,-72.74,-39.97362202560861
2020-03-13,05:00,04:59,109.23,139.66,108.47,131.89,4470691.923,22.659999999999982,20.745216515609247
2020-03-14,05:00,04:59,131.88,132.46,120.82,122.46,1648144.945,-9.420000000000002,-7.142857142857144
2020-03-15,05:00,04:59,122.54,133.85,120.4,121.2,1851653.203,-1.3400000000000034,-1.0935204831075593
2020-03-16,05:00,04:59,121.19,121.95,100.11,116.42,3883082.8440000005,-4.769999999999996,-3.935968314217341
2020-03-17,05:00,04:59,116.45,119.9,112.38,117.75,1654369.118,1.2999999999999972,1.1163589523400577
2020-03-18,05:00,04:59,117.76,120.13,109.78,116.19,1598716.375,-1.5700000000000074,-1.3332201086956585
2020-03-19,05:00,04:59,116.19,143.34,116.1,136.85,2210172.1270000003,20.659999999999997,17.781220414837765
2020-03-20,05:00,04:59,136.84,152.68,116.67,132.17,3233604.716,-4.670000000000016,-3.412744811458649
2020-03-21,05:00,04:59,132.16,137.58,125.58,134.74,1776487.005,2.5800000000000125,1.9521791767554575
2020-03-22,05:00,04:59,134.76,137.2,119.0,124.84,1832623.81,-9.919999999999987,-7.361234787770843
2020-03-23,05:00,04:59,124.84,137.67,120.49,133.35,1914962.1099999999,8.509999999999991,6.816725408522902
2020-03-24,05:00,04:59,133.34,143.44,132.84,137.05,1684947.413,3.710000000000008,2.782360881955908
2020-03-25,05:00,04:59,137.06,142.46,132.36,136.94,1374186.883,-0.12000000000000455,-0.0875528965416639
2020-03-26,05:00,04:59,136.93,141.44,133.18,138.38,1115828.772,1.4499999999999886,1.0589352223763884
2020-03-27,05:00,04:59,138.37,138.43,124.52,127.93,1176411.144,-10.439999999999998,-7.544988075449879
2020-03-28,05:00,04:59,127.95,132.93,125.13,130.06,1064240.135,2.1099999999999994,1.6490816725283308
2020-03-29,05:00,04:59,130.04,130.24,123.74,127.23,894634.64,-2.809999999999988,-2.1608735773608028
2020-03-30,05:00,04:59,127.25,135.13,127.23,130.9,1241493.917,3.6500000000000057,2.8683693516699456
2020-03-31,05:00,04:59,130.89,135.0,130.33,132.65,863951.4169999999,1.7600000000000193,1.34464053785623
2020-04-01,05:00,04:59,132.66,138.47,128.27,135.85,1207918.9540000001,3.1899999999999977,2.4046434494195674
2020-04-02,05:00,04:59,135.84,149.97,135.57,141.7,1585704.7659999998,5.859999999999985,4.313898704358057
2020-04-03,05:00,04:59,141.69,146.78,137.68,140.27,1297889.127,-1.4199999999999875,-1.0021878749382367
2020-04-04,05:00,04:59,140.28,146.14,139.72,143.05,974743.792,2.7700000000000102,1.9746221842030298
2020-04-05,05:00,04:59,143.05,148.33,140.6,147.86,940727.713,4.810000000000002,3.3624606780845867
2020-04-06,05:00,04:59,147.86,176.16,146.68,169.23,3520563.3669999996,21.369999999999976,14.452860814283763
2020-04-07,05:00,04:59,169.24,175.23,162.13,172.56,2619013.456,3.319999999999993,1.9617111793902111
2020-04-08,05:00,04:59,172.55,174.59,165.99,169.86,1554096.349,-2.6899999999999977,-1.5589684149521863
2020-04-09,05:00,04:59,169.87,173.2,159.08,163.21,1559822.8590000002,-6.659999999999997,-3.920645199270028
2020-04-10,05:00,04:59,163.23,163.23,152.0,159.93,1985028.8869999999,-3.299999999999983,-2.021687189854796
2020-04-11,05:00,04:59,159.96,160.82,153.78,156.25,1103290.3390000002,-3.710000000000008,-2.319329832458119
2020-04-12,05:00,04:59,156.25,164.9,149.55,152.68,1822340.463,-3.569999999999993,-2.2847999999999957
2020-04-13,05:00,04:59,152.69,159.08,150.55,158.08,1381038.281,5.390000000000015,3.5300281616346942
2020-04-14,05:00,04:59,158.08,161.83,155.07,159.77,1469346.167,1.6899999999999977,1.0690789473684195
2020-04-15,05:00,04:59,159.78,161.05,148.07,152.42,1470314.54,-7.360000000000014,-4.606333708849677
2020-04-16,05:00,04:59,152.42,174.92,152.4,169.42,2946389.904,17.0,11.153391943314526
2020-04-17,05:00,04:59,169.43,174.88,168.49,172.69,1282631.2,3.259999999999991,1.924098447736523
2020-04-18,05:00,04:59,172.68,189.68,171.33,185.8,2301130.995,13.120000000000005,7.5978688904331735
2020-04-19,05:00,04:59,185.8,186.47,176.27,183.9,2441692.1629999997,-1.9000000000000057,-1.022604951560821
2020-04-20,05:00,04:59,183.9,184.49,166.6,171.58,3355319.1909999996,-12.319999999999993,-6.699293094072861
2020-04-21,05:00,04:59,171.57,174.63,167.92,171.12,2046582.7149999999,-0.44999999999998863,-0.2622836160167795
2020-04-22,05:00,04:59,171.14,186.86,171.0,183.02,2739934.1059999997,11.880000000000024,6.9416851700362425
2020-04-23,05:00,04:59,183.03,194.4,178.0,188.9,3160719.483,5.8700000000000045,3.2071245151068157
2020-04-24,05:00,04:59,188.89,189.77,184.49,187.99,1693741.0159999998,-0.8999999999999773,-0.47646778548360275
2020-04-25,05:00,04:59,187.99,198.53,187.85,194.5,2462656.1859999998,6.509999999999991,3.4629501569232355
2020-04-26,05:00,04:59,194.5,199.99,192.27,197.45,2233492.1780000003,2.9499999999999886,1.5167095115681175
2020-04-27,05:00,04:59,197.45,197.61,189.51,194.1,2296735.3310000002,-3.3499999999999943,-1.6966320587490475
2020-04-28,05:00,04:59,194.12,199.66,193.3,198.79,1962689.659,4.6699999999999875,2.40572841541314
2020-04-29,05:00,04:59,198.79,226.25,198.4,223.1,4259539.727,24.310000000000002,12.228985361436694
2020-04-30,05:00,04:59,223.07,227.5,201.9,212.33,3688289.5609999998,-10.73999999999998,-4.814632178240006
2020-05-01,05:00,04:59,212.3,217.49,208.27,213.1,1857004.5239999997,0.799999999999983,0.3768252472915605
2020-05-02,05:00,04:59,213.1,219.84,210.55,217.35,1430465.6099999999,4.25,1.994368840919756
2020-05-03,05:00,04:59,217.39,217.55,197.22,199.31,1846434.1660000002,-18.079999999999984,-8.3168499010994
2020-05-04,05:00,04:59,199.31,210.77,195.1,209.95,2095007.6870000002,10.639999999999986,5.33841754051477
2020-05-05,05:00,04:59,209.95,212.02,201.14,206.65,1821249.392,-3.299999999999983,-1.571802810192895
2020-05-06,05:00,04:59,206.65,211.13,196.14,204.98,1997858.0010000002,-1.670000000000016,-0.8081296878780623
2020-05-07,05:00,04:59,205.0,216.95,202.89,212.37,2365808.4,7.3700000000000045,3.5951219512195145
2020-05-08,05:00,04:59,212.38,215.26,207.01,212.78,1551709.3699999999,0.4000000000000057,0.1883416517562886
2020-05-09,05:00,04:59,212.77,214.4,177.89,186.11,2676228.999,-26.659999999999997,-12.529961930723314
2020-05-10,05:00,04:59,186.12,193.0,180.31,187.13,1804657.259,1.009999999999991,0.5426606490436229
2020-05-11,05:00,04:59,187.12,193.44,175.5,187.64,2341966.988,0.5199999999999818,0.2778965369816064
2020-05-12,05:00,04:59,187.69,192.31,186.61,190.65,1145741.492,2.960000000000008,1.5770685705152154
2020-05-13,05:00,04:59,190.65,200.95,187.64,197.63,1437734.6919999998,6.97999999999999,3.6611591922370783
2020-05-14,05:00,04:59,197.63,205.95,195.56,198.67,1993518.489,1.039999999999992,0.5262358953600121
2020-05-15,05:00,04:59,198.66,201.76,191.21,201.42,1344401.0,2.759999999999991,1.3893083660525476
2020-05-16,05:00,04:59,201.43,203.46,197.63,200.92,977655.327,-0.5100000000000193,-0.25318969369012523
2020-05-17,05:00,04:59,200.91,217.2,200.34,216.52,1365245.629,15.610000000000014,7.769648101139821
2020-05-18,05:00,04:59,216.5,217.0,208.7,210.91,1348824.971,-5.590000000000003,-2.5819861431870685
2020-05-19,05:00,04:59,210.91,215.99,210.19,213.37,1095505.079,2.460000000000008,1.1663742828694743
2020-05-20,05:00,04:59,213.38,215.85,206.02,209.34,1347103.524,-4.039999999999992,-1.8933358327865741
2020-05-21,05:00,04:59,209.34,210.06,191.61,197.4,1860812.0210000002,-11.939999999999998,-5.703640011464602
2020-05-22,05:00,04:59,197.4,211.2,197.1,208.69,1423300.1689999998,11.289999999999992,5.719351570415395
2020-05-23,05:00,04:59,208.68,209.55,204.47,208.16,1041295.586,-0.5200000000000102,-0.24918535556833918
2020-05-24,05:00,04:59,208.13,210.54,197.72,202.99,1578659.804,-5.139999999999986,-2.4696103396915325
2020-05-25,05:00,04:59,202.99,205.66,201.18,203.99,903722.92,1.0,0.49263510517759496
2020-05-26,05:00,04:59,203.98,204.29,196.68,201.87,1023044.6170000001,-2.109999999999985,-1.0344151387390847
2020-05-27,05:00,04:59,201.87,209.0,201.68,206.19,987159.476,4.319999999999993,2.1399910833704827
2020-05-28,05:00,04:59,206.18,225.0,204.55,221.06,1551682.351,14.879999999999995,7.216994858861186
2020-05-29,05:00,04:59,221.06,230.49,217.0,228.13,1434565.0659999999,7.069999999999993,3.198226725775805
2020-05-30,05:00,04:59,228.13,247.85,227.82,237.92,2606550.0719999997,9.789999999999992,4.291412790952523
2020-05-31,05:00,04:59,237.92,242.52,229.54,239.83,1972031.7270000002,1.910000000000025,0.802790854068605
2020-06-01,05:00,04:59,239.83,252.8,234.72,247.83,2009211.19,8.0,3.335696118083643
2020-06-02,05:00,04:59,247.83,254.48,220.0,236.25,1890948.527,-11.580000000000013,-4.672557801718925
2020-06-03,05:00,04:59,236.27,246.7,233.3,244.62,1242684.739,8.349999999999994,3.5340923519702008
2020-06-04,05:00,04:59,244.62,246.55,235.75,243.43,1608235.076,-1.1899999999999977,-0.48646880876461357
2020-06-05,05:00,04:59,243.43,248.36,237.91,239.62,1287630.549,-3.8100000000000023,-1.56513166002547
2020-06-06,05:00,04:59,239.62,244.89,239.2,242.86,776175.3570000001,3.240000000000009,1.3521408897420955
2020-06-07,05:00,04:59,242.86,245.61,234.64,244.05,1365433.2599999998,1.1899999999999977,0.4899942353619359
2020-06-08,05:00,04:59,244.05,250.1,237.3,243.04,1206527.2310000001,-1.0100000000000193,-0.41384962097931544
2020-06-09,05:00,04:59,243.03,245.41,240.72,243.66,715209.505,0.6299999999999955,0.25922725589433215
2020-06-10,05:00,04:59,243.67,251.0,241.0,248.51,1230151.0329999998,4.840000000000003,1.9862929371691238
2020-06-11,05:00,04:59,248.51,248.52,225.33,232.87,1880309.145,-15.639999999999986,-6.293509315520497
2020-06-12,05:00,04:59,232.85,239.38,232.63,235.88,899785.1039999999,3.030000000000001,1.3012669100279155
2020-06-13,05:00,04:59,235.87,238.88,234.94,237.18,514176.106,1.3100000000000023,0.5553906813075008
2020-06-14,05:00,04:59,237.2,237.6,224.7,226.69,1158133.7580000001,-10.509999999999991,-4.430860033726809
2020-06-15,05:00,04:59,226.68,234.39,218.02,233.03,1756249.918,6.349999999999994,2.801305805540848
2020-06-16,05:00,04:59,233.03,236.0,231.3,233.2,877925.318,0.1699999999999875,0.0729519804316987
2020-06-17,05:00,04:59,233.2,237.5,227.47,232.92,1068419.868,-0.28000000000000114,-0.12006861063464885
2020-06-18,05:00,04:59,232.91,234.15,226.02,228.37,899339.601,-4.539999999999992,-1.9492507835644637
2020-06-19,05:00,04:59,228.39,232.0,227.45,230.0,703027.6200000001,1.6100000000000136,0.7049345417925538
2020-06-20,05:00,04:59,230.0,230.36,225.07,229.36,686435.9010000001,-0.6399999999999864,-0.27826086956521145
2020-06-21,05:00,04:59,229.36,235.46,227.06,234.76,740369.341,5.399999999999977,2.354377397976969
2020-06-22,05:00,04:59,234.77,247.0,233.65,242.04,1436133.858,7.269999999999982,3.096647782936483
2020-06-23,05:00,04:59,242.05,248.5,241.26,248.04,905377.248,5.989999999999981,2.4746953108861725
2020-06-24,05:00,04:59,248.03,249.41,227.53,229.87,1999612.5,-18.159999999999997,-7.32169495625529
2020-06-25,05:00,04:59,229.86,235.5,229.34,232.73,821159.6680000001,2.869999999999976,1.248586095884441
2020-06-26,05:00,04:59,232.73,232.92,227.67,229.67,1067700.737,-3.0600000000000023,-1.31482834185537
2020-06-27,05:00,04:59,229.67,231.4,213.59,218.81,1329148.9159999997,-10.859999999999985,-4.728523533765832
2020-06-28,05:00,04:59,218.81,227.9,218.43,224.9,981251.872,6.090000000000003,2.7832365979617033
2020-06-29,05:00,04:59,224.9,230.13,221.11,226.34,1100410.145,1.4399999999999977,0.640284570920408
2020-06-30,05:00,04:59,226.35,227.85,223.0,225.61,870942.9239999999,-0.7399999999999807,-0.32692732493924487
2020-07-01,05:00,04:59,225.61,232.78,224.73,231.05,919272.7660000001,5.439999999999998,2.411240636496608
2020-07-02,05:00,04:59,231.05,231.65,222.76,226.61,1335201.549,-4.439999999999998,-1.9216619779268547
2020-07-03,05:00,04:59,226.62,228.17,224.11,225.99,547673.9550000001,-0.6299999999999955,-0.2779984114376469
2020-07-04,05:00,04:59,226.0,230.77,225.15,228.3,535091.9339999999,2.3000000000000114,1.0176991150442527
2020-07-05,05:00,04:59,228.29,228.86,223.26,227.96,688622.537,-0.3299999999999841,-0.14455298085767407
2020-07-06,05:00,04:59,227.96,243.9,227.88,238.71,1510019.0929999999,10.75,4.7157396034392
2020-07-07,05:00,04:59,238.7,242.71,234.44,239.22,1067707.258,0.5200000000000102,0.21784666945957698
2020-07-08,05:00,04:59,239.22,249.0,238.3,245.09,1375001.65,5.8700000000000045,2.453808210015887
2020-07-09,05:00,04:59,245.09,247.94,236.33,237.17,1356962.4980000001,-7.920000000000016,-3.2314659920845465
2020-07-10,05:00,04:59,237.2,241.79,235.73,239.92,693698.9099999999,2.719999999999999,1.1467116357504212
2020-07-11,05:00,04:59,239.9,241.48,237.61,240.61,508757.04000000004,0.710000000000008,0.29595664860358817
2020-07-12,05:00,04:59,240.59,244.35,236.0,241.91,923836.1299999999,1.3199999999999932,0.5486512323870456
2020-07-13,05:00,04:59,241.91,245.56,236.74,237.91,1129387.1970000002,-4.0,-1.6535075027902941
2020-07-14,05:00,04:59,237.91,242.24,237.45,240.08,629335.522,2.170000000000016,0.9121096212853668
2020-07-15,05:00,04:59,240.09,240.51,236.9,238.37,515264.32700000005,-1.7199999999999989,-0.7163980174101373
2020-07-16,05:00,04:59,238.37,238.85,229.84,232.37,1077654.73,-6.0,-2.5170952720560473
2020-07-17,05:00,04:59,232.38,235.05,231.81,233.21,533673.1159999999,0.8300000000000125,0.3571735949737553
2020-07-18,05:00,04:59,233.21,236.95,232.87,235.05,471441.142,1.8400000000000034,0.7889884653316767
2020-07-19,05:00,04:59,235.05,239.93,233.28,238.61,630313.431,3.5600000000000023,1.514571367794087
2020-07-20,05:00,04:59,238.61,239.53,234.0,236.7,644018.6529999999,-1.910000000000025,-0.8004693851892314
2020-07-21,05:00,04:59,236.7,246.87,236.67,243.67,1233671.619,6.969999999999999,2.9446556822982672
2020-07-22,05:00,04:59,243.67,270.8,241.52,263.74,1850896.5669999998,20.07000000000002,8.236549431608333
2020-07-23,05:00,04:59,263.73,280.48,259.86,271.34,2614441.094,7.609999999999957,2.885526864596351
2020-07-24,05:00,04:59,271.34,287.76,268.32,283.67,2716148.626,12.330000000000041,4.54411439522372
2020-07-25,05:00,04:59,283.73,309.39,281.63,303.2,3194470.037,19.46999999999997,6.86215768512317
2020-07-26,05:00,04:59,303.2,329.9,299.18,323.65,4817683.441,20.44999999999999,6.744722955145114
2020-07-27,05:00,04:59,323.64,335.0,311.0,322.02,4104911.869,-1.6200000000000045,-0.5005561735261416
2020-07-28,05:00,04:59,322.02,323.74,306.02,315.88,2568356.9560000002,-6.139999999999986,-1.9067138687038032
2020-07-29,05:00,04:59,315.91,325.99,314.62,317.71,1891621.2389999998,1.7999999999999545,0.5697825329998906
2020-07-30,05:00,04:59,317.71,343.38,314.06,333.05,2434526.9499999997,15.340000000000032,4.82830254005226
2020-07-31,05:00,04:59,333.05,355.62,332.1,354.15,2783433.712,21.099999999999966,6.335385077315708
2020-08-01,05:00,04:59,354.15,418.49,302.0,373.59,5860337.544,19.439999999999998,5.489199491740788
2020-08-02,05:00,04:59,373.59,389.0,353.01,381.54,4515167.472999999,7.9500000000000455,2.128001284830977
2020-08-03,05:00,04:59,381.57,403.88,379.64,394.04,3350940.766,12.470000000000027,3.2680766307623834
2020-08-04,05:00,04:59,394.04,397.9,380.66,388.9,2166697.891,-5.140000000000043,-1.3044360978580964
2020-08-05,05:00,04:59,388.92,407.88,386.0,394.6,2447563.113,5.680000000000007,1.460454592204054
2020-08-06,05:00,04:59,394.57,401.66,390.6,396.21,1534518.423,1.6399999999999864,0.4156423448310785
2020-08-07,05:00,04:59,396.09,397.99,361.27,377.58,2549132.444,-18.50999999999999,-4.6731803378020125
2020-08-08,05:00,04:59,377.58,400.73,377.5,394.32,1527835.356,16.74000000000001,4.433497536945816
2020-08-09,05:00,04:59,394.28,400.7,383.75,396.51,1484176.5699999998,2.230000000000018,0.5655879070711216
2020-08-10,05:00,04:59,396.49,398.95,384.34,395.29,1373424.833,-1.1999999999999886,-0.30265580468611786
2020-08-11,05:00,04:59,395.25,396.0,367.0,374.06,2278747.427,-21.189999999999998,-5.361163820366856
2020-08-12,05:00,04:59,374.06,396.77,366.05,393.45,1701035.185,19.389999999999986,5.183660375340851
2020-08-13,05:00,04:59,393.46,432.25,376.77,425.5,3707192.722,32.04000000000002,8.143140344634785
2020-08-14,05:00,04:59,425.5,445.66,419.18,438.96,2557832.704,13.45999999999998,3.163337250293767
2020-08-15,05:00,04:59,439.0,440.65,421.0,428.75,1738402.3250000002,-10.25,-2.334851936218679
2020-08-16,05:00,04:59,428.76,437.71,413.01,422.99,1736318.4389999998,-5.769999999999982,-1.3457412072021602
2020-08-17,05:00,04:59,423.01,449.0,421.01,428.98,2194262.755,5.970000000000027,1.411314153329715
2020-08-18,05:00,04:59,429.02,432.43,406.0,412.45,1804939.687,-16.569999999999993,-3.8622908022935976
2020-08-19,05:00,04:59,412.44,416.56,393.28,405.65,2233443.638,-6.7900000000000205,-1.6463000678886675
2020-08-20,05:00,04:59,405.62,419.48,402.41,415.41,1193687.598,9.79000000000002,2.41358907351709
2020-08-21,05:00,04:59,415.41,416.48,380.0,382.34,1993750.227,-33.07000000000005,-7.960809802363941
2020-08-22,05:00,04:59,382.34,397.34,382.33,389.31,892955.237,6.970000000000027,1.8229847779463375
2020-08-23,05:00,04:59,389.32,395.67,383.69,392.76,932154.1159999999,3.4399999999999977,0.8835919038323224
2020-08-24,05:00,04:59,392.76,410.7,391.86,402.18,1346309.504,9.420000000000016,2.3984112435074896
2020-08-25,05:00,04:59,402.18,403.4,370.14,385.34,2475866.645,-16.840000000000032,-4.1871798697100875
2020-08-26,05:00,04:59,385.34,393.44,377.63,383.32,1292681.614,-2.019999999999982,-0.5242123838687865
2020-08-27,05:00,04:59,383.33,397.38,371.31,388.2,1923813.296,4.8700000000000045,1.27044582996374
2020-08-28,05:00,04:59,388.2,398.8,386.04,394.81,1045717.422,6.610000000000014,1.7027305512622395
2020-08-29,05:00,04:59,394.81,407.0,394.42,403.87,1052042.3939999999,9.060000000000002,2.294774701755275
2020-08-30,05:00,04:59,403.88,430.86,402.54,424.84,1488595.7429999998,20.95999999999998,5.189660295137164
2020-08-31,05:00,04:59,424.84,447.85,418.2,445.53,1871712.2140000002,20.689999999999998,4.870068731757838
2020-09-01,05:00,04:59,445.55,489.32,443.01,476.96,3317144.364,31.409999999999968,7.049713836830876
2020-09-02,05:00,04:59,476.98,482.44,418.3,435.09,4238662.605,-41.89000000000004,-8.78233888213343
2020-09-03,05:00,04:59,435.07,439.07,371.0,387.45,5074256.32,-47.620000000000005,-10.945365113659872
2020-09-04,05:00,04:59,387.45,400.63,356.14,384.75,3486396.018,-2.6999999999999886,-0.6968641114982549
2020-09-05,05:00,04:59,384.73,388.0,307.36,321.17,6188267.742000001,-63.56,-16.520676838302187
2020-09-06,05:00,04:59,321.12,360.0,316.03,346.05,3348113.1190000004,24.930000000000007,7.763452914798208
2020-09-07,05:00,04:59,346.05,356.67,323.02,346.31,3163726.9510000004,0.2599999999999909,0.07513365120647042
2020-09-08,05:00,04:59,346.28,350.8,325.0,335.04,2976213.604,-11.239999999999952,-3.2459281506295348
2020-09-09,05:00,04:59,335.04,375.5,334.3,372.75,2129759.241,37.70999999999998,11.25537249283667
2020-09-10,05:00,04:59,372.79,377.0,355.6,357.28,2557003.443,-15.510000000000048,-4.1605193272351855
2020-09-11,05:00,04:59,357.27,375.07,356.52,370.69,1633160.8709999998,13.420000000000016,3.756262770453723
2020-09-12,05:00,04:59,370.69,390.45,364.43,386.09,1564724.921,15.399999999999977,4.1544147400793054
2020-09-13,05:00,04:59,386.03,388.78,353.12,364.63,2387276.988,-21.399999999999977,-5.543610600212413
2020-09-14,05:00,04:59,364.63,384.42,361.42,375.03,2184994.9639999997,10.399999999999977,2.852206346159114
2020-09-15,05:00,04:59,375.04,379.33,354.75,361.53,2153684.0640000002,-13.510000000000048,-3.602282423208204
2020-09-16,05:00,04:59,361.52,385.37,360.64,378.82,2310532.1210000003,17.30000000000001,4.785350741314454
2020-09-17,05:00,04:59,378.83,394.07,374.15,383.32,2301574.671,4.490000000000009,1.1852282026238705
2020-09-18,05:00,04:59,383.32,388.95,375.39,382.25,1289483.247,-1.0699999999999932,-0.2791401440050071
2020-09-19,05:00,04:59,382.24,388.71,376.67,381.52,987714.218,-0.7200000000000273,-0.18836333193805652
2020-09-20,05:00,04:59,381.51,382.0,364.52,373.87,1424371.551,-7.639999999999986,-2.0025687400068115
2020-09-21,05:00,04:59,373.87,375.33,330.66,343.95,3449896.92,-29.920000000000016,-8.002781715569588
2020-09-22,05:00,04:59,343.99,346.75,335.27,339.87,1918796.059,-4.1200000000000045,-1.197709235733598
2020-09-23,05:00,04:59,339.88,343.35,312.36,323.94,2718835.2979999995,-15.939999999999998,-4.689890549605743
2020-09-24,05:00,04:59,323.94,353.09,323.52,344.65,2557762.454,20.70999999999998,6.3931592270173425
2020-09-25,05:00,04:59,344.65,357.88,337.5,351.81,2077945.0159999998,7.160000000000025,2.077469896996961
2020-09-26,05:00,04:59,351.81,362.22,345.76,360.82,1436798.128,9.009999999999991,2.5610414712486826
2020-09-27,05:00,04:59,360.79,362.0,346.79,358.35,1532442.818,-2.4399999999999977,-0.6762936888494686
2020-09-28,05:00,04:59,358.35,368.45,351.27,353.07,1772616.6379999998,-5.28000000000003,-1.473419840937639
2020-09-29,05:00,04:59,353.06,360.55,350.07,355.89,1409735.2719999999,2.829999999999984,0.8015634736305399
2020-09-30,05:00,04:59,355.89,364.23,351.02,362.19,1171305.4249999998,6.300000000000011,1.770209896316281
2020-10-01,05:00,04:59,362.18,370.44,345.1,351.16,2069075.239,-11.019999999999982,-3.0426859572588163
2020-10-02,05:00,04:59,351.16,351.19,334.01,347.68,1939109.929,-3.480000000000018,-0.991001252990095
2020-10-03,05:00,04:59,347.68,350.86,343.68,346.71,814183.265,-0.9700000000000273,-0.2789921767142278
2020-10-04,05:00,04:59,346.72,356.51,344.34,351.22,1083899.802,4.5,1.2978772496538993
2020-10-05,05:00,04:59,351.22,354.95,348.2,353.91,889166.347,2.6899999999999977,0.7659017140253964
2020-10-06,05:00,04:59,353.9,353.91,332.22,338.13,1835199.8760000002,-15.769999999999982,-4.456061034190444
2020-10-07,05:00,04:59,338.12,342.9,336.52,339.52,1061244.5099999998,1.3999999999999773,0.414054181947231
2020-10-08,05:00,04:59,339.53,353.43,333.88,349.39,1576385.384,9.860000000000014,2.9040143728094763
2020-10-09,05:00,04:59,349.38,378.7,347.26,375.96,1694036.602,26.579999999999984,7.6077623218272326
2020-10-10,05:00,04:59,375.95,376.46,368.6,371.35,1126995.2210000001,-4.599999999999966,-1.2235669636919713
2020-10-11,05:00,04:59,371.36,378.1,370.9,374.15,968944.017,2.7899999999999636,0.7512925463162332
2020-10-12,05:00,04:59,374.15,395.43,365.5,384.39,2289066.934,10.240000000000009,2.736870239208876
2020-10-13,05:00,04:59,384.38,387.54,374.25,382.09,1585299.804,-2.2900000000000205,-0.5957646079400646
2020-10-14,05:00,04:59,382.08,387.72,373.12,377.06,1476973.491,-5.019999999999982,-1.3138609715242835
2020-10-15,05:00,04:59,377.07,382.6,364.33,368.93,2040782.1199999999,-8.139999999999986,-2.1587503646537742
2020-10-16,05:00,04:59,368.93,372.17,360.53,367.73,1424179.821,-1.1999999999999886,-0.3252649554115926
2020-10-17,05:00,04:59,367.74,370.91,364.3,368.48,660632.177,0.7400000000000091,0.2012291292761215
2020-10-18,05:00,04:59,368.48,379.99,368.42,373.9,949312.0400000002,5.419999999999959,1.4709075119409354
2020-10-19,05:00,04:59,373.9,384.53,373.33,378.77,1211175.315,4.8700000000000045,1.3024872960684688
2020-10-20,05:00,04:59,378.77,382.0,364.9,381.31,2026460.864,2.5400000000000205,0.6705916519259764
2020-10-21,05:00,04:59,381.34,402.8,376.2,394.42,3188358.79,13.080000000000041,3.4300099648607656
2020-10-22,05:00,04:59,394.42,421.9,392.09,412.67,2992183.6569999997,18.25,4.627047309974139
